Rank,Name,Team,Sort▼,G,GS,GR,GF,CG,SHO,W,L,S,HD,IP,ER,R,rRA,TBF,H,2B,3B,HR,BB,HP,IB,SO,ROE,BK,WP,ERA,RA9,rRA9,rRA9pf,FIP,WHIP,WAR▼
Rank,Name,Team,WAR,G,GS,GR,GF,CG,SHO,W,L,S,HD,IP,ER,R,rRA,TBF,H,2B,3B,HR,BB,HP,IB,SO,ROE,BK,WP,ERA,RA9,rRA9,rRA9pf,FIP,WHIP,WAR▼
1,후라도,26 P,2.13,6,6,0,0,0,0,2,1,0,0,39.0,7,8,8.00,156,34,4,1,4,4,1,0,27,3,0,1,1.62,1.85,1.85,1.63,3.60,0.97,2.13
2,올러,26 P,2.07,5,5,0,1,1,1,4,0,0,0,33.1,3,4,4.00,128,18,2,0,0,9,2,0,31,2,0,1,0.81,1.08,1.08,1.13,2.44,0.81,2.07
3,웰스,26 P,1.90,5,5,0,0,0,0,2,1,0,0,31.0,4,4,4.00,116,18,5,0,1,7,0,0,24,0,0,0,1.16,1.16,1.16,1.19,2.88,0.81,1.90
4,구창모,26 P,1.45,6,6,0,0,0,0,3,0,0,0,34.1,11,11,10.50,138,26,6,1,5,10,1,0,23,2,0,3,2.88,2.88,2.75,2.58,4.79,1.05,1.45
5,보쉴리,26 P,1.45,5,5,0,0,0,0,4,1,0,0,28.0,6,6,6.00,120,29,4,1,1,8,1,0,27,2,0,0,1.93,1.93,1.93,1.84,2.75,1.32,1.45
6,김진욱,26 P,1.40,5,5,0,0,0,0,2,1,0,0,29.1,9,9,7.80,118,22,1,0,2,11,0,0,30,1,0,0,2.76,2.76,2.39,2.19,3.16,1.13,1.40
7,오원석,26 P,1.29,5,5,0,0,0,0,3,1,0,0,28.1,7,9,7.80,111,26,3,0,2,5,0,0,27,2,0,0,2.22,2.86,2.48,2.33,2.73,1.09,1.29
8,최민석,26 P,1.28,5,5,0,0,0,0,3,0,0,0,29.2,6,8,8.00,126,20,4,0,1,18,2,0,23,3,1,2,1.82,2.43,2.43,2.52,4.32,1.28,1.28
9,네일,26 P,1.14,6,6,0,0,0,0,1,2,0,0,34.0,13,13,13.00,140,31,7,0,2,6,4,0,25,1,0,1,3.44,3.44,3.44,3.34,3.51,1.09,1.14
10,나균안,26 P,1.11,5,5,0,0,0,0,0,2,0,0,27.2,7,9,9.00,115,23,3,0,2,9,2,0,20,1,0,1,2.28,2.93,2.93,2.82,4.03,1.16,1.11
Rank,Name,Team,Sort▼,G,GS,GR,GF,CG,SHO,W,L,S,HD,IP,ER,R,rRA,TBF,H,2B,3B,HR,BB,HP,IB,SO,ROE,BK,WP,ERA,RA9,rRA9,rRA9pf,FIP,WHIP,WAR▼
Rank,Name,Team,WAR,G,GS,GR,GF,CG,SHO,W,L,S,HD,IP,ER,R,rRA,TBF,H,2B,3B,HR,BB,HP,IB,SO,ROE,BK,WP,ERA,RA9,rRA9,rRA9pf,FIP,WHIP,WAR▼
11,알칸타라,26 P,1.06,6,6,0,0,0,0,2,3,0,0,37.2,14,15,15.00,163,47,7,2,4,6,0,0,37,3,0,2,3.35,3.58,3.58,3.77,3.02,1.41,1.06
12,사우어,26 P,1.03,6,6,0,0,0,0,1,1,0,0,34.2,15,15,14.30,148,31,6,3,3,14,4,0,28,1,0,4,3.89,3.89,3.71,3.64,4.38,1.30,1.03
13,잭로그,26 P,0.88,6,6,0,0,0,0,2,3,0,0,36.0,15,17,17.00,155,38,10,0,2,8,0,0,34,2,0,1,3.75,4.25,4.25,4.14,2.72,1.28,0.88
14,로드리게스,26 P,0.88,6,6,0,0,0,0,3,1,0,0,34.1,16,16,16.00,147,31,7,0,6,16,1,0,30,0,0,5,4.19,4.19,4.19,4.08,4.84,1.37,0.88
15,왕옌청,26 P,0.84,6,6,0,0,0,0,2,2,0,0,33.0,9,15,14.30,139,32,5,0,2,12,2,0,28,3,0,2,2.45,4.09,3.90,4.06,3.66,1.33,0.84
16,곽빈,26 P,0.76,6,6,0,0,0,0,1,2,0,0,33.2,13,16,15.65,145,31,5,0,2,13,1,0,42,1,0,2,3.48,4.28,4.18,4.32,2.62,1.31,0.76
17,오러클린,26 P,0.68,6,6,0,0,0,0,0,2,0,0,28.0,14,14,14.00,121,25,7,0,0,12,5,0,27,1,0,0,4.50,4.50,4.50,4.14,3.24,1.32,0.68
18,소형준,26 P,0.67,6,6,0,0,0,0,3,0,0,0,33.0,14,17,17.00,146,40,11,0,2,8,3,1,31,2,0,0,3.82,4.64,4.64,4.54,3.05,1.45,0.67
19,화이트,26 P,0.67,6,6,0,0,0,0,1,1,0,0,30.2,14,15,15.00,142,37,5,0,1,15,2,0,29,1,0,2,4.11,4.40,4.40,4.36,3.50,1.70,0.67
20,톨허스트,26 P,0.40,5,5,0,0,0,0,3,1,0,0,26.0,13,13,13.00,115,23,4,0,3,13,2,0,19,2,1,0,4.50,4.50,4.50,5.06,5.10,1.38,0.40
Rank,Name,Team,Sort▼,G,GS,GR,GF,CG,SHO,W,L,S,HD,IP,ER,R,rRA,TBF,H,2B,3B,HR,BB,HP,IB,SO,ROE,BK,WP,ERA,RA9,rRA9,rRA9pf,FIP,WHIP,WAR▼
Rank,Name,Team,WAR,G,GS,GR,GF,CG,SHO,W,L,S,HD,IP,ER,R,rRA,TBF,H,2B,3B,HR,BB,HP,IB,SO,ROE,BK,WP,ERA,RA9,rRA9,rRA9pf,FIP,WHIP,WAR▼
21,에르난데스,26 P,0.33,6,6,0,0,0,0,3,2,0,0,28.1,18,19,17.10,125,33,5,0,2,13,0,0,16,2,0,0,5.72,6.04,5.43,5.43,4.60,1.62,0.33
22,박세웅,26 P,0.30,5,5,0,0,0,0,0,4,0,0,26.0,11,16,16.00,121,28,8,0,2,12,4,0,25,3,0,0,3.81,5.54,5.54,5.50,4.19,1.54,0.30
